prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"S(s) + O2(g) → SO2(g)
A. either S(s) or O2(g) will be completely used up
B. Q must be close to 1.0 since there is one mole of gas on each side of the equation
C. this reaction goes to completion
D. adding O2 will change the equilibrium constant
Answer:",False,False
"Three half-lives after an isotope is prepared,
A. 25% of the isotope is left
B. 25% of the isotope decayed
C. 12.5% of the isotope is left
D. 12.5% of the isotope decayed
Answer:",True,False
"Which pair of reactants will have no net ionic equation (that is, all the ions cancel)?
A. Na2SO3 + FeCl2
B. CaCl2 + MnSO4
C. NH4I + Pb(NO3)2
D. KOH + HClO4
Answer:",False,True
"Which of the following is expected to be the least soluble in water?
A. NaBr
B. NiSO3
C. CrCl3
D. Mn(NO3)2
Answer:",False,True
"The rate law may be written using stoichiometric coefficients for which of the following?
A. Precipitation reactions
B. Acid-base reactions
C. Elementary processes
D. Solubility reactions
Answer:",True,True
"A liquid element that is a dark-colored, nonconducting substance at room temperature is
A. mercury
B. bromine
C. iodine
D. bismuth
Answer:",False,False
"The molecule with a tetrahedral shape is
A. PCl4F
B. BF3
C. CO2
D. CBr4
Answer:",False,True
"The ideal gas law is successful for most gases because
A. room temperature is high
B. volumes are small
C. gas particles do not interact significantly
D. gases are dimers
Answer:",True,True
"What is an alpha particle?
A. Another name for an electron
B. Another name for a helium nucleus
C. Another name for a positron
D. Another name for a cosmic ray
Answer:",True,True
"Your supervisor asks you to determine the enthalpy of a certain chemical reaction. Which would you do?
A. Measure the ΔS and the ΔG for the reaction, and calculate the ΔH from the Gibbs free energy equation.
B. Use a bomb calorimeter to measure the heat of the reaction.
C. Use a solution calorimeter such as a coffee-cup calorimeter to measure the heat.
D. Use a photoelectron spectrometer to measure the energies of all atoms in the compounds, and use Hess's law to add them.
Answer:",False,False
"The bond length between any two nonmetal atoms is achieved under which of the following conditions?
A. Where the energy of interaction between the atoms is at its minimum value
B. Where the nuclei of each atom exhibits the strongest attraction to the electrons of the other atom
C. The point at which the attractive and repulsive forces between the two atoms are equal
D. The closest point at which a valence electron from one atom can transfer to the other atom
Answer:",True,True
"The oxidation number of chlorine in the perchlorate ion, ClO4–, is
A. 2
B. -3
C. -1
D. 7
Answer:",True,True
"There are a number of experiments for the determination of the molecular mass of a gas. One method begins by heating a solid or liquid in a flask to produce a gaseous product. The gas passes through a tube and displaces water in an inverted, water-filled bottle. The mass of the starting material is measured, along with the volume of the displaced water and the temperature of the system. The pressure in the inverted water-filled bottle is equal to the external pressure. Once the barometric pressure has been recorded, what other information is needed to finish the experiment?
A. The heat of formation of the gas
B. The density of the water
C. The mass of the displaced water
D. The vapor pressure of the water
Answer:",True,True
"The melting point of straight-chain hydrocarbons increases as the number of carbon atoms increase. The reason for this is the
A. increasing mass of the compounds
B. increasing polarity of the compounds
C. increasing number of induced dipoles per molecule
D. increased probability of hydrogen bonds
Answer:",False,True
"A sample of a compound known to consist of only carbon, hydrogen, and oxygen is found to have a total mass of 29.05 g. If the mass of the carbon is 18.02 g and the mass of the hydrogen is 3.03 g, what is the empirical formula of the compound?
A. C2H4O
B. C3H6O
C. C2H6O3
D. C3H8O2
Answer:",False,False
"Which would be the easiest way to burn an iron nail?
A. Hold an iron nail with crucible tongs, and heat strongly in the flame of a Bunsen burner.
B. Use the method in (A), but use an oxyacetylene torch to reach a higher temperature.
C. Grind the nail into very small, dust-sized particles, and spray them into a flame
D. Dissolve the nail in acid to make the oxide.
Answer:",False,True
"Which of the following has an octet of electrons around the central atom?
A. BF3
B. NH4+
C. PF5
D. SF6
Answer:",False,True
"How many milliliters of 0.250 M KOH does it take to neutralize completely 50.0 mL of 0.150 M H3PO4?
A. 30.0 mL
B. 27 mL
C. 90.0 mL
D. 270 mL
Answer:",True,False
"NH4+(aq) + NO2- (aq) → N2(g) + 2H2O(l) Increasing the temperature of the above reaction will increase the rate of reaction. Which of the following is NOT a reason that increased temperature increases reaction rate?
A. The reactants will be more likely to overcome the activation energy.
B. The number of collisions between reactant molecules will increase.
C. A greater distribution of reactant molecules will have high velocities.
D. Alternate reaction pathways become available at higher temperatures.
Answer:",True,True
"The relationship between the vapor pressure of a liquid and the heat of vaporization is expressed in the
A. Rydberg equation
B. Gibbs free energy equation
C. Clausius-Clapeyron equation
D. Arrhenius equation
Answer:",True,True
"Of the following pairs of elements, which pair has the second element with the larger electronegativity based on its position in the periodic table?
A. Oxygen, chromium
B. Chlorine, iodine
C. Calcium, cesium
D. Sulfur, nitrogen
Answer:",False,False
"The units for R, the ideal gas law equation constant, may be
A. L atm mol-1 K-1
B. J mol-1 K-1
C. volt coulomb mol-1 K-1
D. (A), (B), and (C)
Answer:",True,True
"Which of the following pair of liquids is expected to be immiscible?
A. H2O and CH3OH
B. C6H6 and C5H12
C. C10H22 and CH2CH2CH2OH
D. CH3CH2NH2 and CH3CH2CH2OH
Answer:",False,False
"Of the following, the most important experimental information used to deduce the structure of the atom was
A. the density of each element
B. the specific heat capacity
C. the emission spectrum of the elements, particularly hydrogen
D. the X-rays emitted from each element
Answer:",True,True
"para-dichlorobenzene is used as ""mothballs."" This compound can also be named
A. 1,2-dichlorobenzene
B. 1,3-dichlorobenzene
C. 2,4-dichlorobenzene
D. 1,4-dichlorobenzene
Answer:",True,True
"Radon is a health hazard because
A. it is a gas that can be inhaled and then it may decay to a solid that resides in the lungs
B. it is a gas that is extremely soluble in the bloodstream, and it decays in vital organs
C. it is a gas that enters the body easily and targets the thyroid because it is chemically similar to iodine
D. it is a gas that enters the body easily and targets bones because it is chemically similar to calcium
Answer:",True,True
"Each resonance form of the nitrate ion, NO3-, has how many sigma and how many pi bonds?
A. 1 sigma and 2 pi
B. 2 sigma and 1 pi
C. 1 sigma and 1 pi
D. 3 sigma and 1 pi
Answer:",False,True
"Which of the following can form hydrogen bonds?
A. CH3OCH2CH3
B. HCN
C. CH3OCH2Br
D. CH3NH2
Answer:",False,True
"The functional group that represents an organic acid is written as (Note: R represents the rest of the molecule)
A. RCHO
B. ROH
C. RCOOH
D. RCl
Answer:",True,True
"A certain radioactive material has a half-life of 36 minutes. Starting with 10.00 grams of this material, how many grams will be left after 2 hours?
A. 1.00 grams
B. 1.5 × 10^-4 grams
C. 3.33 grams
D. 0.25 gram
Answer:",True,False
"What is the pH of a solution prepared by dissolving 0.1665 mole of hypochlorous acid (HClO) in enough water to make 500 mL of solution? The Ka is 3.0 × 10^-4
A. 1
B. 2
C. 5.4 × 10^-3
D. 1.76
Answer:",False,False
"Iron(III) hydroxide has Ksp = 1.6 × 10^-39. What is the molar solubility of this compound?
A. 8.8 × 10^-11 M
B. 2.0 × 10^-10 M
C. 7.4 × 10^-14 mol/L
D. 9.4 × 10^-6 mol/L
Answer:",True,False
"The subatomic particle with the most penetrating ability is
A. a beta particle
B. a neutron
C. a proton
D. an alpha particle
Answer:",False,False
"Consider the Lewis structures for the following molecules: CO2, CO32-, NO2-, and NO3-. Which molecule or molecules exhibit sp2 hybridization around the central atom?
A. CO2 and CO32-
B. NO2- and NO3-
C. CO32- and NO3-
D. CO32-, NO2- and NO3-
Answer:",False,False
"The photoelectron spectrum of carbon has three equally sized peaks. What peak is at the lowest energy?
A. The 1s peak has the lowest energy.
B. The 2s peak has the lowest energy.
C. The 2p peak has the lowest energy.
D. The 1p peak has the lowest energy.
Answer:",False,False
"The electrolysis of molten magnesium bromide is expected to produce
A. magnesium at the anode and bromine at the cathode
B. magnesium at the cathode and bromine at the anode
C. magnesium at the cathode and oxygen at the anode
D. bromine at the anode and hydrogen at the cathode
Answer:",True,True
"The Arrhenius equation may be used to determine
A. the activation energy of a reaction
B. the rate constant at various temperatures
C. the shelf life of a consumer product or drug
D. all of the above
Answer:",True,True
"Nickel (Z = 28, A = 59) has a first ionization energy of 737 kJ/mol and a boiling point of 2913 °C, while Pt (Z = 78, A = 195) has a first ionization energy of 870 kJ/mol and a boiling point of 3825 °C. Which of the following are the most reasonable values of ionization energy and boiling point for palladium?
A. -200 kJ/mol and 3524 °C
B. 795 kJ/mol and 2436 °C
C. 804 kJ/mol and 2963 °C
D. 932 kJ/mol and 3416 °C
Answer:",True,True
"In acid solution the bromate ion, BrO3- can react with other substances, resulting in Br2. Balance the half-reaction for bromate ions forming bromine. The balanced half-reaction has
A. 6 electrons on the left
B. 6 electrons on the right
C. 3 electrons on the left
D. 10 electrons on the left
Answer:",False,False
"0.0025 mol of a weak, monoprotic acid is dissolved in 0.250 L of distilled water. The pH was then measured as 4.26. What is the pKa of this weak acid?
A. 4.26
B. 8.52
C. 7.92
D. 6.52
Answer:",False,False
"Potassium-40 is a minor isotope found in naturally occurring potassium. It is radioactive and can be detected on simple radiation counters. How many protons, neutrons, and electrons does potassium-40 have when it is part of K2SO4?
A. 21 neutrons, 19 protons, 18 electrons
B. 20 neutrons, 19 protons, 19 electrons
C. 21 neutrons, 19 protons, 19 electrons
D. 19 neutrons, 19 protons, 19 electrons
Answer:",False,False
"Which of the following reactions is expected to have the greatest decrease in entropy?
A. HCl(aq) + NaOH(aq) → NaCl(aq) + H2O(l)
B. CH4(g) + 2 O2(g) → CO2(g) + 2 H2O(l)
C. C(s) + O2(g) → CO2(g)
D. 2 SO2(g) + O2(g) → 2 SO3(g)
Answer:",False,False
"What is the ionization constant, Ka, for a weak monoprotic acid if a 0.060 molar solution has a pH of 2.0?
A. 2.0 × 10^-3
B. 2.0 × 10^-1
C. 1.7 × 10^-1
D. 5.0 × 10^-3
Answer:",True,False
"Solvents A and B form an ideal solution. Solvent A has a vapor pressure of 345 torr at room temperature. At the same temperature, solvent B has a vapor pressure of 213 torr. What is the vapor pressure of a mixture where the mole fraction of A is 0.285?
A. 213 torr
B. 345 torr
C. 568 torr
D. 251 torr
Answer:",True,False
"Which of the following is the strongest Brønsted-Lowry acid?
A. HBrO
B. HBrO3
C. HBrO2
D. HBrO4
Answer:",False,True
"Which of the following molecules cannot hydrogen bond with molecules identical to itself but can hydrogen bond with one of the molecules above or below it in the following responses?
A. CH3CH2OH
B. CH3CH2COOH
C. CH3CH2CHO
D. C6H5CHO
Answer:",False,False
"Which following pair of substances can be used to make a buffer solution?
A. NaCl and HCl
B. HC2H3O2 and KC2H3O2
C. NaBr and KBr
D. HIO3 and KClO3
Answer:",True,True
"In which of the following is the negative end of the bond written last?
A. O—S
B. Br—N
C. N—C
D. P—Cl
Answer:",False,False
"When will Kp and Kc have the same numerical value?
A. At absolute zero for all reactions
B. When the concentrations are at standard state
C. When the concentrations are all 1.00 molar
D. When the reaction exhibits no change in pressure at constant volume
Answer:",False,True
"Silver metal, often amalgamated with mercury, is used to reduce substances to a desired oxidation state. If the silver metal amalgam cannot be used because of concerns about mercury, which of the following would be a reasonable and safe substitute?
A. H+(aq)
B. Na(s)
C. Ca2+(aq)
D. Mg(s)
Answer:",False,True
"PCl3(g) + Cl2(g) ↔ PCl5(g) ΔH = -92.5 kJ/mol In which of the following ways could the reaction above be manipulated to create more product?
A. Decreasing the concentration of PCl3
B. Increasing the pressure
C. Increasing the temperature
D. None of the above
Answer:",False,True
"A 25 g sample of a liquid was heated to 100 °C and then quickly transferred to an insulated container holding 100 g of water at 22 °C. The temperature of the mixture rose to reach a final temperature of 35 °C. Which of the following can be concluded?
A. The sample temperature changed more than the water temperature did; therefore the sample lost more heat energy than the water gained.
B. The sample temperature changed more than the water temperature did, but the sample lost the same amount of heat energy as the water gained.
C. The sample temperature changed more than the water temperature did; therefore the CP of the sample must be greater than the CP of the water.
D. The final temperature is less than the average starting temperature of the sample and the water; therefore the total energy of the sample and water decreased.
Answer:",False,True
"A sample of oxygen gas at 50 °C is heated, reaching a final temperature of 100 °C. Which statement best describes the behavior of the gas molecules?
A. Their velocity increases by a factor of two.
B. Their velocity increases by a factor of four.
C. Their kinetic energy increases by a factor of 2.
D. Their kinetic energy increases by a factor of less than 2.
Answer:",False,True
"What is the empirical formula of a compound that is 51.9% carbon, 4.86% hydrogen, and 43.2% bromine
A. C7H5Br
B. C6H4Br3
C. C8H9Br
D. C12H22Br
Answer:",True,False
"Three steel containers hold gas samples. The containers are all the same size and at the same temperature. One container has 4.0 g of helium, another has 28.0 g of nitrogen, and the third has 44.0 g of carbon dioxide. Pick the FALSE statement from the following list:
A. The densities increase in the order helium < nitrogen < carbon dioxide.
B. The number of molecules in all the containers is the same.
C. The pressure in all three containers is the same.
D. The average speed of all the molecules is the same.
Answer:",True,True
"Determine the final temperature, in °C, of a sample of helium gas. The sample initially occupied a volume of 5.00 L at 127°C and 875 mm Hg. The sample was heated, at constant pressure, until it occupied a volume of 10.00 L.
A. 454°C
B. 527°C
C. 45°C
D. 181°C
Answer:",False,False
"Substances whose Lewis structures must be drawn with an unpaired electron are called
A. ionic compounds
B. free radicals
C. resonance structures
D. polar molecules
Answer:",True,True
"Which of the following molecules is expected to have the highest normal boiling point?
A. CH3CH2CH2CH3
B. CH3CH2CH2CH2OH
C. CH3CH2CH2CH2Cl
D. CH3CH2CH2CH2Br
Answer:",True,True
"Which net ionic equation below represents a possible reaction that takes place when a strip of magnesium metal is oxidized by a solution of chromium (III) nitrate?
A. Mg(s) + Cr(NO3)3(aq) → Mg2+(aq) + Cr3+(aq) + 3NO3-(aq)
B. 3Mg(s) + 2Cr3+ → 3Mg2+ + 2Cr(s)
C. Mg(s) + Cr3+ → Mg2+ + Cr(s)
D. 3Mg(s) + 2Cr(NO3)3(aq) → 3Mg2+(aq) + 2Cr(s) + NO3-(aq)
Answer:",False,True
"What is the conjugate acid of the H2PO4- ion?
A. HPO42-
B. H2PO4-
C. H3PO4
D. PO43-
Answer:",True,True
"A 25 g sample of a solid was heated to 100 °C and then quickly transferred to an insulated container holding 100 g of water at 26 °C. The temperature of the mixture rose to reach a final temperature of 37 °C. Which of the following can be concluded?
A. The sample lost more thermal energy than the water gained because the sample temperature changed more than the water temperature did.
B. Even though the sample temperature changed more than the water temperature did, the sample lost the same amount of thermal energy as the water gained.
C. The sample temperature changed more than the water temperature did; therefore the heat capacity of the sample must be greater than the heat capacity of the water.
D. The final temperature is less than the average starting temperatures; therefore the equilibrium constant must be less than 1.
Answer:",True,True
"Which of the following processes is an irreversible reaction?
A. CH4(g) + O2(g) → CO2(g) + H2O(l)
B. HCN(aq) + H2O(l) → CN-(aq) + H3O+(aq)
C. Al(NO3)3(s) → Al3+(aq) + 3NO3-(aq)
D. 2Ag+(aq) + Ti(s) → 2Ag(s) + Ti2+(aq)
Answer:",True,True
"Starting with a stock solution of 18.0 M H2SO4, what is the proper procedure to create a 1.00 L sample of a 3.0 M solution of H2SO4 in a volumetric flask?
A. Add 167 mL of the stock solution to the flask, then fill the flask the rest of the way with distilled water while swirling the solution.
B. Add 600 mL of the stock solution to the flask, then fill the flask the rest of the way with distilled water while swirling the solution.
C. Fill the flask partway with water, then add 167 mL of the stock solution, swirling to mix it. Last, fill the flask the rest of the way with distilled water.
D. Fill the flask partway with water, then add 600 mL of the stock solution, swirling to mix it. Last, fill the flask the rest of the way with distilled water.
Answer:",True,False
"Which of the following does not contain oxygen?
A. An aldehyde
B. An alkane
C. An alcohol
D. An ether
Answer:",True,True
"Formation of a solution can often be visualized as a three-step process. Step 1. Solvent molecules are separated from each other to make space for the solute. Step 2. Solute molecules are separated so they fit into spaces in the solvent. Step 3. Separated solute and solvent are brought together, filling in the spaces. Which of the following statements about the energy involved in the above is correct?
A. Steps 1 and 2 are exothermic, and step 3 is endothermic.
B. Steps 1 and 2 are endothermic, and step 3 is exothermic.
C. All three steps are exothermic.
D. All three steps are endothermic.
Answer:",False,True
"Consider the Lewis structures for the following molecules: CO2, CO32-, NO2-, and NO3-. Which molecule would have the shortest bonds?
A. CO2
B. CO32-
C. NO2-
D. NO3-
Answer:",True,True
"In determining the order for reactant A in a certain reaction, the concentrations of all other reactants are held constant while the concentration of A is tripled from one experiment to another. The reaction rate is found to triple. The appropriate exponent for A in the rate law is
A. 1
B. 2
C. 3
D. 4
Answer:",True,True
"The simplest alkene has
A. at least two pi bonds
B. at least four sigma bonds
C. a tetrahedral configuration
D. cis-trans isomers
Answer:",False,True
"2Ag+(aq) + Fe(s) → 2Ag(s) + Fe2+(aq) Which of the following would cause an increase in potential in the voltaic cell described by the above reaction?
A. Increasing [Fe2+]
B. Adding more Fe(s)
C. Decreasing [Fe2+]
D. Removing some Fe(s)
Answer:",False,True
"Hypochlorous acid is an unstable compound, and one of the decomposition products is chlorine gas, Cl2. The decomposition of the acid lowers its concentration over time. What effect will the decomposition of one-fourth of the acid have on the agreement between the endpoint of the titration and the equivalence point during a titration with standard sodium hydroxide?
A. The endpoint would still remain near the ideal equivalence point.
B. The endpoint would be after the ideal equivalence point.
C. The endpoint would be before the ideal equivalence point.
D. It is impossible to determine.
Answer:",True,True
"The name for CH3CHBrCHClCH2CH3 is
A. dibromotrichloropropane
B. dibromotrichloropentane
C. 2-bromo, 3-chloropentane
D. 2,3-bromochloropentane
Answer:",True,True
"Under which conditions will a real gas most closely behave as an ideal gas?
A. High temperature and high pressure
B. High temperature and low pressure
C. High volume and high temperature
D. Low temperature and low pressure
Answer:",True,True
"How many electrons, neutrons, and protons are in an atom of 52Cr?
A. 24 electrons, 24 protons, 24 neutrons
B. 27 electrons, 27 protons, 24 neutrons
C. 24 electrons, 28 protons, 24 neutrons
D. 24 electrons, 24 protons, 28 neutrons
Answer:",True,True
"S(s) + O2(g) → SO2(g)
A. one atom of S reacts with one molecule of O2 to yield one molecule of SO2
B. one mole of sulfur atoms reacts with one mole of oxygen molecules to yield one mole of sulfur dioxide molecules
C. this reaction goes to completion
D. adding S(s) will change the equilibrium constant
Answer:",False,False
"Sulfur dioxide reacts with oxygen to form sulfur trioxide in the presence of a catalyst. The equilibrium constant, Kp, at a certain temperature is 3.0 × 10^22. A 2.0-liter flask has enough SO3 added to it to produce a pressure of 0.789 atm Hg. After the reaction comes to equilibrium, the expected partial pressure of O2 will be
A. 2.88 × 10^-6 torr
B. 3 × 10^-18 mm Hg
C. 1100 mm Hg
D. 1.32 × 10^-5 torr
Answer:",False,False
"How many electrons, neutrons, and protons are in an atom of Cr?
A. 24 electrons, 24 protons, 24 neutrons
B. 27 electrons, 27 protons, 24 neutrons
C. 24 electrons, 28 protons, 24 neutrons
D. more information is needed to answer this question
Answer:",True,True
"When an ideal gas is allowed to expand isothermally, which one of the following is true?
A. q = 0
B. w = 0
C. E = 0
D. q = -w
Answer:",True,True
"An ideal solution is a
A. mixture where two solvents can be dissolved in all ratios
B. mixture that has the same physical properties as the individual solvents
C. mixture where the potential energy of the mixture is the same as that of the individual solvents
D. mixture that is colorless
Answer:",False,False
"Which of the following is true for all bases?
A. All bases donate OH- ions into solution.
B. Only strong bases create solutions in which OH- ions are present.
C. Only strong bases are good conductors when dissolved in solution.
D. For weak bases, the concentration of the OH-ions exceeds the concentration of the base in the solution.
Answer:",False,False
"The Pauli exclusion principle states that
A. no two electrons can have the same four quantum numbers
B. no two electrons with the same spin can occupy an orbital
C. no two electrons can occupy separate orbitals
D. no two electrons can pair up if there is an empty orbital available
Answer:",True,True
"Joseph Priestly discovered oxygen gas by the decomposition of solid mercury(II) oxide, HgO, to oxygen gas, O2, and liquid mercury metal, Hg. How many moles of oxygen gas will form when 4.32 g of solid mercury(II) oxide decomposes? The formula mass of mercury(II) oxide is 216 g mol^-1.
A. 0.100 mol
B. 0.0100 mol
C. 0.0200 mol
D. 0.0150 mol
Answer:",False,True
"Atoms of four elements are examined: carbon, nitrogen, neon, and sulfur. Atoms of which element are most likely to form a structure with the formula XF6 (where X is one of the four atoms)?
A. Carbon
B. Nitrogen
C. Neon
D. Sulfur
Answer:",True,True
"Chlorine gas reacts most readily with
A. toluene
B. ethylene
C. ethanoic acid
D. ethane
Answer:",True,True
"An ester is made by reacting
A. an amine and an alcohol
B. two different alcohols
C. an alcohol and an acid
D. an acid and a base
Answer:",True,True
"Atoms of four elements are examined: carbon, nitrogen, neon, and sulfur. Which element would have a photoelectron spectra in which the peak representing electrons with the lowest ionization energy would be three times higher than all other peaks?
A. Carbon
B. Nitrogen
C. Neon
D. Sulfur
Answer:",False,True
"What is the work involved if a gas in a 2.0-liter container at 2.4 atmospheres pressure is allowed to expand against a pressure of 0.80 atmosphere?
A. -3.2 L atm
B. -9.62 L atm
C. -4.8 L atm
D. +14.4 L atm
Answer:",False,False
"Which of the following is incorrectly named?
A. CaCl2   calcium chloride
B. Fe(NO3)3   iron(III) nitrate
C. AlBr3   aluminum tribromide
D. K2Cr2O7   potassium dichromate
Answer:",True,True
"The standard state for redox reactions includes
A. the temperature is 25 °C
B. concentrations of soluble species are 1 molar
C. partial pressures of gases are 1 atmosphere
D. all of the above are true
Answer:",True,True
"Chemists often ascribe the macroscopic properties of solids to the underlying microscopic structure. Silicon carbide is almost as hard and brittle as diamond. The solid state structure of silicon carbide is often described as
A. a molecular crystal
B. a covalent or network crystal
C. a metallic crystal
D. an ionic crystal
Answer:",True,True
"Which of the following may need to be balanced using the ion-electron method ?
A. BaCl2 + Al2(SO4)3 → AlCl3 + BaSO4
B. H+ + OH- → H2O
C. NaOH + H3PO4 → Na2HPO4 + H2O
D. C2H2(g) + N2O(g) → CO2(g) + H2O(g) + N2(g)
Answer:",False,False
"A solution is prepared by dissolving 30.0 grams of Ni(NO3)2 in enough water to make 250 mL of solution. What is the molarity of this solution?
A. 0.496 molar
B. 0.656 mol/L
C. 3.3 molar
D. 6.3 × 10^-3 molar
Answer:",False,False
"A solution of a weak base is titrated with a solution of a standard strong acid. The progress of the titration is followed with a pH meter. Which of the following observations would occur?
A. Initially, the pH slowly decreases, then there is a rapid decrease to give a pH below 7 at the equivalence point.
B. The pH of the solution gradually decreases throughout the experiment and the pH at the equivalence point is below 7.
C. Initially, the pH slowly decreases, then there is a rapid decrease to give a pH equal to 7 at the equivalence point.
D. Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.
Answer:",False,True
"A 25 g sample of a liquid was heated to 95 °C and then quickly transferred to an insulated container holding 100 g of water at 26 °C. The temperature of the mixture rose to reach a final temperature of 37 °C. Which of the following can be concluded?
A. The sample lost more heat energy than the water gained because the sample temperature changed more than the water temperature did.
B. The final temperature is less than the average starting temperatures; therefore the equilibrium constant must be less than 1.
C. The sample temperature changed more than the water temperature did; therefore the heat capacity of the sample must be greater than the heat capacity of the water.
D. Even though the sample temperature changed more than the water temperature did, the sample lost the same amount of heat energy as the water gained to obey the law of conservation of energy.
Answer:",True,True
"Changing which of the following will change the numerical value of the equilibrium constant?
A. The pressure of reactants
B. The pressure of products
C. The temperature
D. The total mass of the chemicals present
Answer:",True,True
"What is the general relationship between temperature and entropy for diatomic gases?
A. They are completely independent of each other; temperature has no effect on entropy.
B. There is a direct relationship, because at higher temperatures there is an increase in energy dispersal.
C. There is an inverse relationship, because at higher temperatures substances are more likely to be in a gaseous state.
D. It depends on the specific gas and the strength of the intermolecular forces between individual molecules.
Answer:",True,True
