prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"According to Epicurus, a law is unjust when:
A. it is not in accordance with natural law.
B. it is not in accordance with the traditions of society.
C. it is offensive to the gods.
D. it is not beneficial to those it affects.
Answer:",True,True
"Leo Tolstoy says that art is _____.
A. expression
B. form
C. representation
D. abstract
Answer:",False,True
"Aquinas holds that the last end of man is:
A. pleasure.
B. happiness or beatitude.
C. the satisfaction of desire.
D. freedom from anxiety.
Answer:",True,True
"According to Kant, the supreme principle of morality is:
A. analytic and a priori.
B. analytic and a posteriori.
C. synthetic and a priori.
D. synthetic and a posteriori.
Answer:",True,True
"Epicurus claims that all other virtues spring from:
A. prudence.
B. temperance.
C. justice.
D. courage.
Answer:",True,True
"According to Butler, it is impossible to:
A. approve of the actions of others without imitating them.
B. do something of which one does not oneself approve.
C. be motivated by genuine benevolence.
D. do that which is good and not to approve of it.
Answer:",True,True
"The systematic use of critical reasoning to try to find answers to fundamental questions about reality, morality, and knowledge is called _____.
A. the argumentative method
B. the philosophical method
C. propositional logic
D. syllogistic reasoning
Answer:",True,True
"According to Mill, to determine whether one pleasure is more valuable than another, we must _____.
A. determine which one is objectively most pleasurable
B. determine which pleasure most experienced people prefer
C. consult philosophers of the past
D. consult science
Answer:",True,True
"According to Hobbes, the definition of injustice is _____.
A. disobedience to a sovereign
B. disobedience to God's law
C. failure to abide by a contract
D. failure to respect inherent rights
Answer:",True,True
"Kant claims that the natural purpose of reason is to:
A. produce happiness.
B. produce pleasure.
C. produce knowledge.
D. produce a good will.
Answer:",True,True
"Hare claims that the two essential features of the logic of moral judgments are:
A. consequentialism and hedonism.
B. universalizability and prescriptivity.
C. contractualism and rule-following.
D. consistency and coherence.
Answer:",True,True
"Mill defines “utility” as:
A. usefulness for some craft.
B. usefulness to society.
C. pleasure and the absence of pain.
D. it promotes the interests of all and does not harm anyone.
Answer:",True,True
"To Kant, making a lying promise would be wrong because _____.
A. lying to people can cause them harm
B. lying to people harms society
C. you could not consistently will that everyone should make lying promises
D. most people condemn the practice
Answer:",True,True
"How does Stevenson respond to the objection that his theory does not account for the kind of goodness that is objective and is known a priori?
A. He claims to have proven that such a property does not exist.
B. He claims to have offered an account of just such a property.
C. He claims he does not understand such a property.
D. None of the above.
Answer:",True,False
"Wolf claims that interpreting Kant’s ethics so that it consists of a finite set of constraints:
A. yields an unattractive picture of moral sainthood.
B. implausibly places an “upper bound” on moral worthiness.
C. yields a theory that is too demanding.
D. transforms the theory into a form of contractarianism.
Answer:",False,False
"The famous statement “An unexamined life is not worth living” is attributed to _____.
A. Aristotle
B. John Locke
C. Socrates
D. Plato
Answer:",True,True
"Paley maintains that the key difference between the “contrivance” of a watch and that of nature is that the latter is _____.
A. simpler
B. more natural
C. older
D. greater and grander
Answer:",True,True
"Concerning the relationship between morality and theology, Bentham claims that:
A. we must first know whether something is right before we can know whether it conforms to God’s will.
B. we must first know whether something conforms to God’s will before we can know that it is right.
C. God exists, but does not concern himself with matters of morality.
D. God does not exist.
Answer:",False,True
"For the soft determinist, to say that you could have done otherwise is to say that you would have done otherwise if _____.
A. your desires were always the same
B. your desires were completely under your control
C. your desires had been different
D. your desires played no role in your decisions
Answer:",True,True
"According to Ross, our prima facie duties:
A. can be proven.
B. are self-evident.
C. cannot be known.
D. are not objective.
Answer:",True,True
"According to Rawls, behind the veil of ignorance, the principles of justice are _____.
A. the result of coercion
B. impractical
C. chosen arbitrarily
D. the result of a fair agreement or bargain
Answer:",True,True
"In Aquinas’s view, man’s ultimate happiness consists in:
A. pleasure
B. acts of the moral virtues.
C. loving God.
D. contemplating God.
Answer:",True,True
"Taurek claims that if faced with the choice between saving the life of X or the arm of Y:
A. Y is obligated to choose saving the life of X.
B. we are obligated to choose saving the life of X.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"Wolf argues that the unattractiveness of the moral saint:
A. gives us reason to abandon utilitarianism.
B. gives us reason to abandon Kantianism.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"Plato's suggestion that knowledge is innate or remembered as a result of being triggered by experience is in response to a paradox he sets up for himself.  The paradox, now referred to as Meno's Paradox, has to do with the question of:
A. how a person can remember anything about the realm of the Forms after the shock of being born into this world.
B. how knowledge of the Forms can ever be anything other than a generalization of experience.
C. how anyone can recognize the correct answer to a question without already knowing the answer.
D. how concepts bound to the realm of becoming have meaning only when associated with the realm of Being.
Answer:",True,True
"Gauthier claims that there is nothing for practical rationality to be besides:
A. moral justification.
B. deliberative justification.
C. epistemic justification.
D. an illusion.
Answer:",True,True
"Socrates' claim that ""the unexamined life is not worth living"" is often cited as a central theme in the activities of people.  By it, Socrates is typically understood to mean that:
A. it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""
B. while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.
C. simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.
D. it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.
Answer:",True,True
"Nagel claims that the problem of moral luck is closely connected to the problem of:
A. the existence of God.
B. freedom of the will.
C. psychological egoism.
D. universals.
Answer:",True,True
"""Is there anything you would be willing to die for?"" is a philosophical question insofar as:
A. it does not have any right or wrong answer because it is a meaningless question.
B. it is a meaningless question because everyone could have a different answer to it.
C. it forces us to articulate and justify our beliefs about what we know and ought to do.
D. it is more concerned with one's religious beliefs than with factual claims about the world.
Answer:",True,True
"Hume defines virtue as:
A. a tendency to maximize happiness.
B. a tendency to pursue justice.
C. whatever mental action or quality gives a spectator a sentiment of approbation.
D. whatever mental action or quality brings about the best consequences for all.
Answer:",True,True
"Parfit claims that:
A. it is possible for an outcome to be worse for a particular person than some alternative.
B. it is possible for an outcome to be worse than some alternative.
C. both a and b.
D. neither a. nor b.
Answer:",True,True
"According to Baier’s theory, the second step in assessing whether an action is morally permissible is to find out:
A. whether it is forbidden by a moral rule of one’s group.
B. whether the moral rule forbidding it is a genuine moral rule.
C. whether it is forbidden by a law.
D. whether one can approve of it.
Answer:",True,True
"According to Hume, morality is ultimately based on:
A. reason.
B. God’s commands.
C. social agreements.
D. sympathy.
Answer:",True,True
"According to Kant, moral laws are:
A. necessary and apply to all rational beings.
B. contingent and apply only to human beings.
C. culturally relative.
D. grounded in God’s commands.
Answer:",True,True
"Wolf claims that ultimately, normative questions must be assessed from:
A. the moral point of view.
B. the point of view of virtue.
C. the point of view of individual perfection.
D. a perspective that is unattached to a commitment to any well-ordered system of values.
Answer:",True,False
"Baier claims that for a rule to belong the morality of a group, the rule must be:
A. part of the mores of the group.
B. universally teachable.
C. not merely a taboo.
D. all of the above.
Answer:",True,True
"According to Sartre, if God does not exist, _____.
A. anything is permissible
B. moral values must come from nature
C. moral values still exist
D. man does not exist
Answer:",True,True
"Baggini accuses pessimists of mixing up the two senses of _____.
A. philosophy
B. religion
C. meaning
D. time
Answer:",True,True
"Which of the following is an example of deception in business research?
A. The obtaining of company material without permission.
B. The researcher wearing a disguise during an observation.
C. The researcher representing their research as being about a different topic.
D. The researcher failing to ask permission to interview someone.
Answer:",True,True
"Feinberg claims that most arguments for psychological egoism:
A. make reference to neuroscience.
B. are based on controlled studies.
C. are based on interviews and surveys.
D. are nonempirical in character.
Answer:",False,True
"Descartes had been disillusioned by his discovery that many of the alleged truths learned in his youth were _____.
A. contrary to his religion
B. TRUE
C. FALSE
D. beyond question
Answer:",True,True
"Critics of the divine command theory have argued that the theory implies that God's commands are _____.
A. well supported
B. unclear
C. unknowable
D. arbitrary
Answer:",True,True
"Aquinas argues that the end of every action is:
A. some desire.
B. some pleasure.
C. some good.
D. some emotional state.
Answer:",True,True
"Epicurus holds that philosophy is:
A. not suitable for the young.
B. not suitable for the old.
C. important, but unpleasant.
D. none of the above.
Answer:",True,True
"According to Parfit, both Taurek and Lewis assume that for there to be a “sum of pain,” it must be:
A. all felt at a single time.
B. all felt by a single person.
C. all be caused by a single source.
D. all of the above.
Answer:",False,True
"Mill claims that in deciding how to act:
A. we should always calculate the expected consequences of our action.
B. we should depend on rules of thumb derived from the principle of utility.
C. we should consult tradition.
D. we should consult scripture.
Answer:",True,True
"An important formal characteristic of art is_____.
A. social meaning
B. faithful representation
C. its power to evoke strong emotions
D. coherence
Answer:",True,True
"According to Hobbes, in the condition of man in which there is a state of war of everyone against everyone, every man has a right to _____.
A. some things
B. lawful treatment
C. due process
D. everything
Answer:",True,True
"In the case of the debtors, the moral argument against imprisoning A relies on:
A. fear.
B. universalizability.
C. considerations of the consequences of doing so.
D. all of the above.
Answer:",True,False
"According to Hume, justice:
A. has no value.
B. has value in part because it is useful to society.
C. has value solely because it is useful to society.
D. has value solely because it is useful to the agent.
Answer:",True,False
"Why is it important that personal data about research participants are kept within secure, confidential records?
A. So that the participants cannot find out what has been written about them.
B. In case individuals, places, or organizations can be harmed through identification or disclosure of personal information.
C. So that government officials, teachers, and other people in authority can have easy access to the data.
D. To enable the researcher to track down individuals and find out more about their lives.
Answer:",True,True
"Berkeley insists that heat and cold are _____.
A. illusions
B. physical objects
C. only things existing apart from our minds
D. only sensations existing in our minds
Answer:",True,True
"According to Moore, the most fundamental question in all of ethics is:
A. whether life is worth living.
B. whether God exists.
C. how “good” is to be defined.
D. whether morality is objective.
Answer:",True,True
"Bentham claims that actions are right or wrong in virtue of:
A. the motives behind them.
B. their consequences.
C. both a and b.
D. neither a nor b.
Answer:",True,True
"Which of the following concepts can be defined, according to Moore?
A. good
B. yellow
C. horse
D. all of the above
Answer:",False,False
"Cicero argues that we will never go morally astray if we:
A. follow our conscience.
B. follow the laws.
C. follow religious edicts.
D. follow Nature as our guide.
Answer:",True,True
"According to Kant, the moral worth of an action depends on:
A. the moral character of the agent who performs it.
B. the consequences of the action.
C. the maxim that is acted on.
D. all of the above.
Answer:",True,True
"Epictetus recommends that we refrain from:
A. laughing without restraint.
B. casually going to lectures.
C. having sex before marriage.
D. all of the above.
Answer:",False,False
"Nussbaum claims that our modern debates about homosexuality:
A. are continuations of the very same debate about sexual activity that went on in the Greek world.
B. are interminable because there is no objective answer as to whether homosexuality is immoral.
C. are carried out in a manner that is not virtuous.
D. none of the above.
Answer:",False,False
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:
A. there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.
B. the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.
C. the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?
D. philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.
Answer:",True,True
"According to Ross, we should construct a moral theory by:
A. constructing logical proofs for moral principles.
B. consulting social conventions.
C. reflecting on what we really think.
D. consulting scripture.
Answer:",True,True
"A prima facie duty is a characteristic of an act in virtue of which the act:
A. seems to be right, although this might be illusory.
B. tends to be right, although this might be outweighed by other considerations.
C. is right.
D. is the first thing that an agent ought to do, above all else.
Answer:",True,True
" According to Socrates, the task of the wise and virtuous person is not simply to learn various examples of just or virtuous actions but to learn the essence of justice or virtue, because:
A. by knowing enough examples of justice or virtue, we will live a worthwhile life even if we do not know what makes them examples of justice or virtue.
B. knowledge of individual examples alone would not prepare someone for situations of justice or virtue to which the examples do not immediately apply.
C. what makes an action just or virtuous can be known only by asking people for their opinions and respecting each answer as equally valuable.
D. justice and virtue are universal goals of all human beings, even if people do not always agree on how to achieve those ends.
Answer:",True,True
"Baier claims that ethical skepticism is often due to:
A. confused metaphysical theories.
B. confused epistemological theories.
C. confused religious views.
D. confused scientific theories.
Answer:",True,True
"Aquinas claim that all human operations appear to serve:
A. those in power.
B. those of high status.
C. those who contemplate the truth.
D. those who act wickedly.
Answer:",True,True
"According to Stevenson, moral disagreements involve:
A. disagreement in interest.
B. disagreement in belief.
C. disagreement in theory.
D. disagreement in practice.
Answer:",True,True
"According to Hobbes, whenever and wherever men live without a common power to keep them all in awe, there is _____.
A. negotiation
B. war
C. democracy
D. freedom
Answer:",True,True
"Hare claims that all moral arguments are:
A. useless.
B. valid.
C. ad hominem.
D. sound.
Answer:",False,False
"Apart from the fact that it is ""not a nice thing to do"", what is an important ethical disadvantage of deceiving participants?
A. It can damage the professional reputation of the researcher and their discipline.
B. It makes it more difficult to gain access to deviant or hidden populations.
C. It means that records of personal data about the participants cannot be made anonymous.
D. None of the above.
Answer:",True,True
"Stevenson claims that the primary use of ethical judgments is to:
A. state facts.
B. influence the interests of others.
C. describe one’s own approval of things.
D. none of the above.
Answer:",True,True
"Butler claims that, strictly speaking, the only thing that anyone has a right to is:
A. life.
B. liberty.
C. property.
D. happiness.
Answer:",False,True
"Augustine holds that we can never err:
A. in any circumstances whatsoever.
B. except through ignorance.
C. except through wickedness.
D. except through temptation.
Answer:",True,True
"According to Brandt’s theory, an ideal moral rule is one that would:
A. maximize positive utility, ignoring negative utility.
B. minimize negative utility, ignoring positive utility.
C. maximize utility, with both positive and negative utilities being counted.
D. take no account of either positive or negative utility.
Answer:",True,True
"Hare asserts that ethics and science are similar in that:
A. both seek to provide us with true beliefs about the world.
B. both are essential components of a worthwhile life.
C. both involve testing general principles by examining their logical consequences.
D. all of the above.
Answer:",True,True
"Hume argues that the criteria for judging aesthetic value are _____.
A. entirely subjective
B. unchangeable
C. entirely objective
D. unknown
Answer:",True,False
"How many categories of ethical principles do Diener and Crandell refer to?
A. Three: harm to students; lack of informed consent; invasion of privacy on social media.
B. Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception
C. Two: ethical and unethical
D. Two: right and wrong
Answer:",True,True
"In response to the claim that deliberative justification is incomplete:
A. Gauthier expands the definition of deliberative justification.
B. Gauthier argues that deliberative justification by definition takes account of all relevant considerations.
C. Gauthier claims that deliberative justification works.
D. Gauthier argues that all theories of justification are equally incomplete.
Answer:",False,False
"Aquinas claims that the ultimate perfection of operation is:
A. delight.
B. peace.
C. pleasure.
D. Godliness.
Answer:",False,False
"Rawls argues that parties in the original position would not accept utilitarianism because:
A. it is too difficult to determine which policies would maximize happiness.
B. doing so would be too risky.
C. it requires us to do unjust things, such as executing innocent people.
D. they would be behind the veil of ignorance and thus would never have heard of utilitarianism.
Answer:",True,True
"What does the notion of “meaning in life” refer to?
A. external meaning
B. god's plan
C. internalmeaning
D. meaning in an afterlife
Answer:",True,False
"Stevenson identifies the meaning of a term with:
A. the empirical observations to which it applies.
B. all the psychological causes and effects that attend its utterance.
C. the psychological causes and effects it has a tendency to be connected with.
D. the set of other words that are synonyms to the original word.
Answer:",True,True
"Hume thinks that each mind perceives _____.
A. the same beauty
B. a different beauty
C. a warped sense of beauty
D. objective beauty
Answer:",True,True
"Descartes says that the chief characteristic of physical things is that _____.
A. they cannot be measured
B. science can study them
C. they do not have extension
D. they have extension
Answer:",True,True
"In Book II of the Republic, Glaucon claims that justice originates from:
A. a social agreement.
B. nature.
C. the gods.
D. the powerful.
Answer:",True,True
"Augustine identifies evil with:
A. the influence of the devil.
B. the absence of good.
C. a unique force, opposed to goodness.
D. pain.
Answer:",True,True
"According to Paley, we must conclude that a watch had an intelligent designer if the watch _____.
A. shows purposefulness
B. has a structure
C. runs well
D. is engraved
Answer:",True,True
"According to Bentham, a moral sanction is:
A. pleasure or pain inflicted by chance members of the community.
B. pleasure or pain inflicted by a judge in accordance with a rule.
C. pleasure or pain that it is permissible to inflict on someone.
D. none of the above.
Answer:",False,False
"Augustine claims that Academic skepticism:
A. is true, and can be proven.
B. is true, but cannot be proven
C. is false but cannot be refuted.
D. is false and can be refuted.
Answer:",False,True
"If you assume that a set of statements is true, and yet you can deduce a false or absurd statement from it, then the original set of statements as a whole must be false. This kind of argument is known as _____.
A. modus tollens
B. modus ponens
C. hypothetical syllogism
D. reductio ad absurdum
Answer:",True,True
"Aristotle ends the Ethics with a segue to a discussion of:
A. aesthetics.
B. theology.
C. politics.
D. natural science.
Answer:",True,True
"Kant claims that the moral law is given to each person by:
A. society.
B. one’s own will.
C. God.
D. Nature.
Answer:",True,True
"Aesthetics addresses questions that interest _____.
A. only philosophers
B. only critics
C. no one
D. philosophers and nonphilosophers
Answer:",True,True
"The control condition claims:
A. it is morally wrong to ever lose control of oneself.
B. it is morally wrong to try to control the lives of (adult) others.
C. one cannot be morally assessed for what is due to factors outside one’s control.
D. one cannot be morally blamed for taking control of one’s own life.
Answer:",True,True
"According to Feinberg, the claim that we always feel pleasure when we get what we want:
A. is true, and supports psychological egoism.
B. is true, but does not support psychological egoism.
C. is false, and would not support psychological egoism even if it were true.
D. is false, but would support psychological egoism if it were true.
Answer:",True,False
"Plato distinguishes knowledge from mere belief or opinion by saying that knowledge must be a true belief for which one can give a justification, a rationale, or ""logos.""  In terms of his image of the Divided Line, for Plato, knowledge is attained only when our sensible experience is:
A. grounded ultimately in what our senses reveal to us about the world of becoming.
B. based on images of the good, beauty, and truth obtained from particular objects and on which the concepts and Forms depend.
C. replaced by what we sincerely believe is true or have come to believe based on our upbringing.
D. understood in terms of concepts or innate ideas (Forms) that are perceived as rationally ordered.
Answer:",True,True
"What are the two principal answers to whether life has any meaning for us?
A. the external view and the internal view
B. the pessimist'sview and the optimist'sview
C. the religious view and the liberal view
D. the theistic view and the agnostics view
Answer:",False,False
"Bentham defines the fecundity of a pleasure or pain as:
A. its chance of occurring.
B. the degree to which it is felt.
C. its chance of being followed by sensations of the same kind.
D. how long it lasts.
Answer:",True,True
"Disagreements about the aesthetic value or social relevance of a piece of art are _____.
A. uncommon
B. common
C. vacuous
D. never serious
Answer:",True,True
"Aristotle states that if we ask what the highest good of human action is:
A. there is no agreement about the answer.
B. most people agree that it is pleasure.
C. nearly everyone agrees that it is happiness.
D. there is no objective answer to this question.
Answer:",True,True
"When faced with the complaint that utilitarianism is a doctrine worthy of swine, Mill responds that pleasures differ in:
A. purity.
B. quality.
C. species.
D. weight.
Answer:",True,True
"According to Aquinas, an infinite regress of causes is _____.
A. finite
B. possible
C. impossible
D. necessary
Answer:",True,True
"Epictetus claims that if the wife and children of a virtuous man were to die, he should feel:
A. righteous indignation.
B. moderate grief.
C. undisturbed.
D. envy of those who still have their loved ones.
Answer:",True,False
"Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?
A. Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).
B. Because what we know as true is ultimately based on what we claim to know as true.
C. Because we cannot give a justification or reason for believing in something that is false.
D. Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.
Answer:",False,True
"By “animal motion,” Hobbes means:
A. involuntary operations such as heartbeat and breathing.
B. instinctive behavior, such as nursing young.
C. irrational behavior.
D. all voluntary behavior.
Answer:",True,True
"Taurek claims that:
A. the death of two people is always worse than the death of one.
B. the death of two people is sometimes less bad than the death of one.
C. the death of two people is always exactly as bad as the death of one.
D. the notion of the sum of two people’s losses should be rejected.
Answer:",True,True
"Which of the following ideas is not associated with the stance of situation ethics?
A. Anything goes
B. Principled relativism
C. The end justifies the means
D. No choice
Answer:",False,True
"For Plato, ordinary sensible objects exist and are knowable as examples or instances of Ideas or ""Forms"" that do not exist in our ordinary sensible world.  Forms do not exist in the sensible world because:
A. in the sensible world only mathematical objects (e.g., triangles) can be known using hypotheses which are recollected when we are asked the right kinds of questions.
B. unlike everything in the sensible world, Forms are not individual things but rather the universal essences or natures by which individual things are what they are and are known.
C. nothing in the sensible, experienced world could exist or be identified as one particular thing or another unless there were a ""Sensible World"" Form (like the Form of beauty or justice).
D. the sensible world consists of changing Forms that exist and are known in terms of other changing Forms, which in turn exist and are known in terms of yet others in an endless regress.
Answer:",True,True
"Descartes declares that he is _____.
A. a body
B. a dream
C. a thing that thinks
D. a thing that cannot exist
Answer:",True,True
"Aquinas says that the first efficient cause of everything is _____.
A. the universe
B. God
C. nature
D. an infinite series
Answer:",True,True
"Hume claims that a person who is unaffected by images of human happiness or misery will also be indifferent to:
A. art and beauty.
B. virtue and vice.
C. his own well-being.
D. all of the above.
Answer:",True,True
"When using visual methods in a research project what should you take into consideration alongside the legal guidelines?
A. What constitutes a public space
B. Protecting individuals from potential harm
C. Any risk of invasion of privacy
D. All of the above.
Answer:",True,True
"According to Epicurus, the wise man:
A. yearns for the end of life.
B. fears the cessation of life.
C. is unconcerned with death.
D. realizes that death is an illusion.
Answer:",True,True
"To illustrate the attempt to do injustice with impunity, Cicero considers the story of:
A. the ring of Gyges.
B. Icarus.
C. Achilles and Agamemnon.
D. Oedipus the King.
Answer:",True,True
"Epicurus states that of all the things required for a complete life, the greatest is:
A. honor.
B. friendship.
C. luxury.
D. good food.
Answer:",True,True
"Parfit claims that the magnitude of pains:
A. can be precisely compared.
B. can be compared, but only roughly.
C. can be compared within individuals, but not between individuals.
D. cannot compared either within individuals or between individuals.
Answer:",True,True
"Nagel claims that prior to reflection, it is plausible that people cannot be morally assessed for:
A. actions that affect only themselves.
B. their character.
C. what is due to factors beyond their control.
D. actions that do not violate anyone’s rights.
Answer:",False,True
"According to Anscombe, “moral obligation” currently signifies:
A. the norms of a society.
B. the feelings of an individual.
C. the commands of God.
D. no real concept at all.
Answer:",True,True
"Hume says that beauty is _____.
A. a quality in things themselves
B. a matter of a priori knowledge
C. judged by logical standards
D. no quality in things themselves
Answer:",True,True
