prompt,mistralai/Mixtral-8x7B-Instruct-v0.1,gpt-4-1106-preview
"Which of the following terms describes the motion of bending the forearm toward the body?
A. Abduction
B. Eversion
C. Flexion
D. Pronation
Answer:",True,True
"Food is prevented from entering the larynx during the pharyngeal phase of swallowing by
A. constriction of the laryngeal entrance.
B. upward movement of the epiglottis.
C. downward movement of the larynx.
D. increase in respiratory rate.
Answer:",False,False
"At which of the following locations does bile enter the digestive tract?
A. Gastroesophageal sphincter
B. Duodenum
C. Ileocecum
D. Jejunum
Answer:",True,True
"In which of the following positions does a patient lie face down?
A. Dorsal
B. Erect
C. Lateral
D. Prone
Answer:",False,False
"Complete bilateral cleft palate is due to failure of fusion of the
A. palatine processes.
B. palatine and frontonasal processes.
C. palatine, frontonasal and secondary nasal processes.
D. palatine, frontonasal, secondary nasal processes and mandibular processes.
Answer:",True,False
"The auditory tube
A. connects the inner ear and nasopharynx.
B. is derived from the second pharyngeal pouch.
C. is opened by the action of levator veli palatini.
D. is closed by the action of tensor veli palatini.
Answer:",False,True
"Which of the following is the lymphoid organ that is a reservoir for red blood cells and filters organisms from the blood?
A. Appendix
B. Gallbladder
C. Pancreas
D. Spleen
Answer:",True,True
"Which of the following cavities are separated by the diaphragm?
A. Abdominal and pelvic
B. Cranial and spinal
C. Thoracic and abdominal
D. Pericardial and pleural
Answer:",True,True
"The walls of bronchioles contain
A. cartilage, smooth muscle and respiratory epithelium.
B. cartilage and smooth muscle.
C. cartilage and respiratory epithelium.
D. smooth muscle and respiratory epithelium.
Answer:",True,True
"Which of the following organs removes bilirubin from the blood, manufactures plasma proteins, and is involved with the production of prothrombin and fibrinogen?
A. Gallbladder
B. Kidney
C. Liver
D. Spleen
Answer:",True,True
"Which of the following conditions is characterized by incompetence of the esophageal sphincter?
A. Crohn's disease
B. Esophageal varices
C. Gastroesophageal reflux disease
D. Pyloric stenosis
Answer:",True,True
"The muscles of the soft palate are innervated by branches of the
A. trigeminal and glossopharyngeal nerves.
B. facial and glossopharyngeal nerves.
C. trigeminal and vagus nerves.
D. facial and vagus nerves.
Answer:",False,True
"Which of the following is the large bone found superior to the patella and inferior to the ischium?
A. Calcaneus
B. Femur
C. Symphysis pubis
D. Tibia
Answer:",True,True
"A successful inferior alveolar nerve block will produce anaesthesia of the
A. lower lip.
B. lower lip and mandibular teeth.
C. lower lip, mandibular teeth and labial gingivae of the anterior mandibular teeth.
D. lower lip, mandibular teeth and labial gingivae of the anterior and buccal gingivae of the posterior mandibular teeth.
Answer:",False,False
"The mucosa of the upper larynx is innervated by the
A. internal laryngeal nerve which is the afferent limb of the cough reflex.
B. external laryngeal nerve which is the afferent limb of the gag reflex.
C. internal laryngeal nerve which is the afferent limb of the gag reflex.
D. external laryngeal nerve which is the afferent limb of the cough reflex.
Answer:",True,True
"The bones of the viscerocranium develop initially by
A. endochondral ossification and follow the somatic growth pattern.
B. endochondral ossification and follow the neural growth pattern.
C. intramembranous ossification and follow the somatic growth pattern.
D. intramembranous ossification and follow the neural growth pattern.
Answer:",False,False
"The physician directs the medical assistant to complete a request form for an X-ray study of the fibula. The procedure will be performed on which of the following structures?
A. Heel
B. Lower leg
C. Toes
D. Thigh
Answer:",True,True
"Which cells in the blood do not have a nucleus?
A. Lymphocyte
B. Monocyte
C. Erythrocyte
D. Basophil
Answer:",True,True
"The coronal suture joins the
A. frontal and parietal bones.
B. left and right parietal bones.
C. parietal and occipital bones.
D. parietal, squamous temporal and greater wing of the sphenoid.
Answer:",True,True
"If you run your finger down the anterior midline of a patient's extended neck from chin to sternal notch, you should be able to palpate, in order, the
A. hyoid bone, cricoid cartilage, thyroid cartilage.
B. thyroid cartilage, cricoid cartilage, hyoid bone.
C. hyoid bone, thyroid cartilage, cricoid cartilage.
D. thyroid cartilage, hyoid bone, cricoids cartilage.
Answer:",False,True
"Which of the following bony structures may be palpated in a live patient?
A. The supraorbital foramen
B. The infraorbital foramen
C. The mental foramen
D. All of the above
Answer:",True,True
"Which of the following structures accompany the oesophagus through the diaphragm?
A. The phrenic nerves
B. The splanchnic nerves
C. The sympathetic trunks
D. The vagus nerves
Answer:",True,True
"Which sequence describes the systemic circulation?
A. Left ventricle → aorta → arteries → veins → capillaries
B. Left ventricle → aorta → arteries →capillaries → veins
C. Right ventricle → pulmonary trunk → arteries → capillaries →veins
D. Right ventricle → pulmonary trunk → arteries → veins → capillaries
Answer:",True,True
"The anatomic location of the spinal canal is
A. caudal
B. dorsal
C. frontal
D. transverse
Answer:",True,True
"The parotid duct runs
A. deep to masseter and enters the mouth opposite the upper second molar.
B. superficial to masseter and enters the mouth opposite the upper second molar.
C. deep to masseter and enters the mouth opposite the upper second premolar.
D. superficial to masseter and enters the mouth opposite the upper second premolar.
Answer:",False,True
"If the foot is abducted, it is moved in which direction?
A. Inward
B. Outward
C. Upward
D. Downward
Answer:",False,False
"The infraorbital nerve
A. is a terminal branch of the maxillary division of the trigeminal nerve.
B. is a terminal branch of the maxillary branch of the facial nerve.
C. carries parasympathetic secretomotor neurons to the lacrimal gland.
D. innervates the inferior part of the orbicularis oculi muscle.
Answer:",True,True
"Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract?
A. Absorption
B. Emulsion
C. Peristalsis
D. Regurgitation
Answer:",True,True
"Which of the following is the point at which an impulse is transmitted from one neuron to another neuron?
A. Dendrite
B. Glial cell
C. Nerve center
D. Synapse
Answer:",True,True
"Which of the following muscles initiates elevation of the mandible?
A. Masseter
B. Temporalis
C. Lateral pterygoid
D. Medial pterygoid.
Answer:",False,False
"Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin?
A. Adrenal gland
B. Gallbladder
C. Liver
D. Pancreas
Answer:",True,True
"A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience
A. loss of taste over the anterior two-thirds of the tongue.
B. loss of somaesthetic sensation over the anterior two thirds of the tongue.
C. loss of taste and somaesthetic sensation over the posterior third of the tongue.
D. paralysis of the muscles of the tongue.
Answer:",False,True
"A possible effect of damage to the third cranial nerve by trauma to the orbit is
A. a convergent strabismus.
B. ptosis.
C. pupillary contriction.
D. bitemporal hemianopia.
Answer:",True,True
"Blood flows from the right ventricle of the heart into which of the following structures?
A. Inferior vena cava
B. Left ventricle
C. Pulmonary arteries
D. Pulmonary veins
Answer:",True,True
"A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to
A. extend their neck against resistance.
B. extend their neck without impairment.
C. lift their shoulders against resistance.
D. lift their shoulders without impairment.
Answer:",True,True
"Which of the following muscles are derived from the first brachial arch?
A. The muscles of mastication
B. The muscles of mastication and anterior belly of digastric
C. The muscles of mastication and anterior and posterior bellies of digastric
D. The muscles of mastication, anterior and posterior bellies of digastric and geniohyoid
Answer:",False,True
"Which of the following best describes the location where the carotid pulse can be found?
A. In front of the ears and just above eye level
B. In the antecubital space
C. In the middle of the groin
D. On the anterior side of the neck
Answer:",True,True
"In the brain stem, pathways for:
A. nociception decussate in the medial lemniscus
B. skilled movements decussate in the medial lemniscus
C. skilled motor movements decussate in the pyramids.
D. discriminative touch decussate in the pyramids.
Answer:",True,True
"The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the
A. thyroid cartilage.
B. cricothyroid membrane.
C. cricoid cartilage.
D. tracheal rings.
Answer:",False,False
"You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy?
A. The incisive nerve
B. The mental nerve
C. The buccal nerve
D. The lingual nerve
Answer:",False,True
"The major concentrations of proprioceptive receptors providing information about position of the TMJ are located in
A. the capsule and ligaments of the TMJ and the medial pterygoid muscle.
B. the capsule and ligaments of the TMJ and the lateral pterygoid muscle.
C. the articular disc of the TMJ and the medial pterygoid muscle.
D. the articular disc of the TMJ and the lateral pterygoid muscle.
Answer:",False,False
"Which of the following is a substance that aids the transmission of nerve impulses to the muscles?
A. Acetylcholine
B. Cholecystokinin
C. Deoxyribose
D. Oxytocin
Answer:",True,True
"In the spinal cord, motor neuron cell bodies are located in
A. Lamina I.
B. Lamina II.
C. Lamina V.
D. Lamina IX
Answer:",True,True
"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the
A. anterior fragment to be displaced downwards by the action of the digastric muscle.
B. posterior fragment to be displaced anteriorly by the action of the lateral pterygoid muscle.
C. anterior fragment to be displaced backwards by action of the temporalis muscle.
D. posterior fragment to be displaced medially by action of the medial pterygoid muscle.
Answer:",True,True
"Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the
A. oculomotor nerve.
B. trochlear nerve.
C. ophthalmic trigeminal nerve.
D. abducens nerve.
Answer:",True,False
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below?
A. spastic paralysis
B. flaccid paralysis
C. atrophy
D. contracture
Answer:",True,True
"A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit
A. spastic paralysis.
B. flaccid paralysis.
C. tremor.
D. hyporeflexia.
Answer:",True,True
"The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the
A. right lung because the right main bronchus is wider and more vertical than the left.
B. left lung because the left main bronchus is wider and more vertical than the right.
C. right lung or left lung because the two main bronchi are of equal size and at the same angulation.
D. right or left lung because there are no factors predisposing to the fragment going in one particular direction.
Answer:",True,True
"Calcium, potassium, and sodium are classified as which of the following?
A. Androgens
B. Catecholamines
C. Electrolytes
D. Estrogens
Answer:",True,True
"Noradrenaline is the neurotransmitter between which of the two structures below?
A. parasympathetic pre- and post-ganglionic neurons
B. sympathetic pre- and post-ganglionic neurons
C. parasympathetic post-ganglionic neurons and target organs
D. sympathetic post-ganglionic neurons and target organs
Answer:",True,True
"Which of the following are mucus-producing glands located on each side of the vaginal opening?
A. Adrenal
B. Bartholin's
C. Bulbourethral
D. Corpus luteum
Answer:",True,True
"When an emergency opening into the airway is required, the cricothyroid membrane should be pierced immediately
A. superior to the thyroid cartilage.
B. inferior to the thyroid cartilage.
C. inferior to the cricoid cartilage.
D. superior to the thyroid isthmus.
Answer:",False,True
"Cerebrospinal fluid circulates around the brain between the
A. skull and dura mater.
B. dura mater and arachnoid mater.
C. arachnoid and pia maters.
D. pia mater and brain surface.
Answer:",False,True
"Which of the following closes and seals off the lower airway during swallowing?
A. Alveoli
B. Epiglottis
C. Larynx
D. Uvula
Answer:",False,True
"Which orbital wall is most likely to collapse in a 'blow out' fracture?
A. The roof
B. The floor
C. The lateral wall
D. The medial wall
Answer:",True,True
"The walls of the maxillary sinus are sinus is related to
A. the floor of the orbit.
B. the floor of the orbit and the upper posterior teeth.
C. the floor of the orbit, the upper posterior teeth and the infratemporal fossa.
D. the floor of the orbit, the upper posterior teeth, the infratemporal fossa and the hard palate.
Answer:",True,False
"Which of one of the following statements about the postnatal growth of the maxilla is correct?
A. Pneumatisation by enlargement of the developing maxillary sinus ceases at puberty
B. Space is created for the eruption of the permanent molars by resorption of the maxillary tuberosity
C. The zygomaticomaxillary sutures contribute to increase in height and length of the maxilla
D. The intermaxillary suture closes about eight years postnatally
Answer:",True,False
"The seventh cranial nerve supplies
A. taste buds on the posterior third of the tongue.
B. muscles of the soft palate.
C. muscles of the lower lip.
D. the parotid salivary gland.
Answer:",False,True
"Which of the following paranasal sinuses open into the middle meatus?
A. The anterior ethmoidal sinuses
B. The anterior ethmoidal and frontal sinuses
C. The anterior ethmoidal, frontal and maxillary sinuses
D. The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses
Answer:",True,True
"Which of the following is a structural, fibrous protein found in the dermis?
A. Collagen
B. Heparin
C. Lipocyte
D. Melanin
Answer:",True,True
"Palatine shelf elevation is due to the effect of
A. descent of the tongue.
B. changes in flexure of the developing brain.
C. hydrophilic molecules increasing turgor pressure in the palatine shelves.
D. a combination of these three processes.
Answer:",True,True
"On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene?
A. The palatal surfaces of the upper molars and lingual surfaces of the lower incisors.
B. The buccal surfaces of the upper molars and lingual surfaces of the lower incisors.
C. The palatal surfaces of the upper molars and labial surfaces of the lower incisors.
D. The buccal surfaces of the upper molars and labial surfaces of the lower incisors.
Answer:",False,False
"Laryngeal oedema is usually confined to the larynx above the vocal folds because
A. there are numerous mucous glands in the vestibular folds.
B. the mucosa covering the vocal folds is tightly attached to underlying tissues.
C. fluid will drain rapidly into the thorax below the vocal folds.
D. the mucosa above the vocal folds is more vascular than that below the vocal folds.
Answer:",False,True
"The coronary arteries
A. arise from the arch of the aorta and fill during diastole.
B. arise from the ascending aorta and fill during systole.
C. arise from the arch of the aorta and fill during systole.
D. arise from the ascending aorta and fill during diastole.
Answer:",True,True
"Which muscle is the most active during a right lateral excursion of the mandible?
A. Left lateral pterygoid muscle
B. Right lateral pterygoid muscle
C. Left medial pterygoid muscle
D. Right medial pterygoid muscle
Answer:",False,True
"The phrenic nerves innervate the
A. diaphragm.
B. diaphragm and parietal pleura.
C. diaphragm, parietal pleura and pericardium.
D. diaphragm, parietal pleura, pericardium and intercostals muscles.
Answer:",False,True
"Parasympathetic preganglionic nerves leave the central nervous system with the
A. third cranial nerves.
B. fourth cranial nerves.
C. fifth cranial nerves.
D. sixth cranial nerves.
Answer:",False,True
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be
A. light pink in colour on both sides of the mucogingigival junction.
B. light pink below the mucogingival junction and red above it.
C. red below the mucogingival junction and light pink above it.
D. red on both sides of the mucogingival junction.
Answer:",False,False
"Macrostomia results from failure of fusion of
A. maxillary and mandibular processes.
B. left and right mandibular processes.
C. maxillary and frontonasal processes.
D. mandibular and hyoid arches.
Answer:",True,True
"You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland
A. to be palpable intraorally..
B. to be palpable extraorally.
C. to be palpable both intra- and extraorally.
D. only to be detectable by radiographical examination.
Answer:",False,False
"Osteoclasts
A. deposit bone and differentiate from periosteal mesenchymal cells.
B. resorb bone and differentiate from periosteal mesenchymal cells.
C. deposit bone and differentiate from monocytes.
D. resorb bone and differentiate from monocytes.
Answer:",True,True
"The lateral pterygoid muscle
A. is attached to the coronoid process and elevates the mandible.
B. is attached to the condylar process and elevates the mandible.
C. is attached to the coronoid process and protrudes the mandible.
D. is attached to the condylar process and protrudes the mandible.
Answer:",False,True
"In the fetus, the ductus arteriosus passes blood from the
A. pulmonary vein to the aorta.
B. aorta to pulmonary vein.
C. pulmonary artery to the aorta.
D. aorta to the pulmonary artery.
Answer:",True,True
"Which of the following bones develop by endochondral ossification?
A. The ribs
B. The ribs and sternum
C. The ribs, sternum and clavicle
D. The ribs, sternum, clavicle and vertebrae
Answer:",False,False
"The mucosa of the hard palate is
A. keratinised and has submucosa and minor salivary glands posterolaterally.
B. non-keratinised and has submucosa and minor salivary glands posteromedially.
C. keratinised and lacks submucosa and minor salivary glands.
D. non-keratinised and lacks submucosa and minor salivary glands.
Answer:",True,True
"The head of the sixth rib articulates with
A. The inferior articular facet of T5 and superior articular facet of T6.
B. The inferior articular demifacet of T5 and superior articular facet of T6.
C. The inferior articular demifacet of T5 and the superior articular demifacet of T6.
D. The superior and inferior demifacets of T6.
Answer:",True,True
"Which of the following is located beneath the diaphragm in the left upper quadrant of the abdominal cavity?
A. Appendix
B. Duodenum
C. Spleen
D. Pancreas
Answer:",True,True
"Proprioceptive nerve endings in synovial joints are located in
A. articular cartilage and synovial membrane.
B. synovial membrane and capsule.
C. capsule and ligaments.
D. ligaments and articular discs.
Answer:",False,False
"The thoracic cage is a structural unit important for which of the following functions?
A. Alimentation
B. Menstruation
C. Mentation
D. Respiration
Answer:",True,True
"A patient is admitted after a head injury and sinks rapidly into a coma. An MRI scan indicates an extradural haemorrhage because extravasated blood can be detected between the
A. skull bones and dura mater.
B. dura mater and arachnoid.
C. arachnoid and pia mater.
D. pia mater and brain surface.
Answer:",True,True
"A successful infraorbital nerve block will produce anaesthesia of the
A. maxillary anterior teeth.
B. maxillary anterior teeth and their labial gingivae.
C. maxillary anterior teeth, their labial gingivae and the upper lip.
D. maxillary anterior teeth, their labial gingivae, the upper lip and anterior hard palate.
Answer:",True,True
"Which of the following foramina pierce the sphenoid bone?
A. The foramen ovale
B. The foramen ovale and rotundum
C. The foramen ovale, rotundum and spinosum
D. The foramen ovale, rotundum and spinosum and foramen lacerum
Answer:",False,True
"Which of the following is a disorder characterized by uncontrollable episodes of falling asleep during the day?
A. Dyslexia
B. Epilepsy
C. Hydrocephalus
D. Narcolepsy
Answer:",True,True
"Which of the following allows gas exchange in the lungs?
A. Alveoli
B. Bronchi
C. Bronchioles
D. Capillaries
Answer:",True,True
"A patient has a fracture in which the radius is bent but not displaced, and the skin is intact. This type of fracture is known as which of the following?
A. Closed, greenstick
B. Complex, comminuted
C. Compound, transverse
D. Open, spiral
Answer:",True,True
"Fertilization of an ovum by a spermatozoon occurs in which of the following structures?
A. Cervix
B. Fallopian tube
C. Ovary
D. Uterus
Answer:",True,True
"Ectoderm gives rise to
A. the neural tube.
B. ectomesenchymal cells.
C. dental enamel.
D. all three structures.
Answer:",True,True
"In men, which of the following structures is located at the neck of the bladder and surrounds the urethra?
A. Epididymis
B. Prostate
C. Scrotum
D. Seminal vesicle
Answer:",True,True
"Which of the following options completes the following statement? ""The right atrioventricular valve…""
A. is a semilunar valve
B. is prevented from everting by papillary muscles.
C. is open during systole.
D. prevents blood returning from the pulmonary trunk as the heart relaxes.
Answer:",True,True
"Which one of the following brain areas is supplied by branches of the subclavian arteries?
A. The frontal lobe
B. The parietal lobe
C. The hypothalamus
D. The cerebellum
Answer:",False,True
"Which of the following structures is part of the small intestine?
A. Ascending colon
B. Cecum
C. Ileum
D. Sigmoid colon
Answer:",True,True
"During an inferior alveolar nerve block the needle ideally passes
A. posterior and medial to medial pterygoid.
B. anterior and lateral to medial pterygoid.
C. through medial pterygoid.
D. inferior to medial pterygoid.
Answer:",False,False
"Patients with which of the following diseases are treated with injections of vitamin B-12?
A. Bell's palsy
B. Crohn's disease
C. Pernicious anemia
D. Graves' disease
Answer:",True,True
"Which of the following bones has a process that joins with the zygomatic bone to form the zygomatic arch?
A. The maxillary bone
B. The temporal bone
C. The sphenoid bone
D. The frontal bone
Answer:",True,True
"Parasympathetic preganglionic axons leave the CNS with the
A. cervical spinal nerves.
B. thoracic spinal nerves.
C. lumbar spinal nerves.
D. sacral spinal nerves.
Answer:",True,True
"A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.
A. Pupillary constriction
B. Pupillary constriction and vasodilation of facial vessels
C. Pupillary constriction, vasodilation of facial vessels and increased facial sweating
D. Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation
Answer:",False,False
"Which of the following cranial nerves is related to the sense of smell?
A. Abducens
B. Hypoglossal
C. Olfactory
D. Trochlear
Answer:",True,True
"Where are the vital centres located in the brainstem?
A. midbrain
B. pons
C. medulla oblongata
D. cerebellum
Answer:",True,True
"Saliva contains an enzyme that acts upon which of the following nutrients?
A. Starches
B. Proteins
C. Fats
D. Minerals
Answer:",True,True
"During swallowing the
A. auditory tube opens.
B. cricopharyngeus muscle contracts.
C. rima glottis opens.
D. gag reflex is suspended.
Answer:",False,True
"The dorsal roots of all spinal nerves contain
A. sensory neuronal processes.
B. sensory and autonomic neuronal processes.
C. motor neuronal processes.
D. motor and autonomic neuronal processes.
Answer:",True,True
"Which of the following is the master gland of the endocrine system?
A. Adrenal
B. Pancreas
C. Pineal
D. Pituitary
Answer:",True,True
"Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the
A. lingual branch of the mandibular trigeminal nerve.
B. chorda tympani branch of the facial nerve.
C. lingual branch of the glossopharyngeal nerve.
D. hypoglossal nerve.
Answer:",False,True
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?
A. Anus
B. Bladder
C. Urethra
D. Testicle
Answer:",True,True
"Which of the following structures should be visible on a dental panoramic radiograph?
A. The mandibular canal
B. The mandibular canal and maxillary sinus
C. The mandibular canal, maxillary sinus and hard palate
D. The mandibular canal, maxillary sinus, hard palate and zygomatic arch
Answer:",True,True
